"","cv_1","cv_2","cv_3","cv_4","cv_5","cv_6","cv_7","cv_8","cv_9","cv_10"
"Acc_1","2","3","4","4","2","5","5","9","3","1"
"Acc_2","1","1","1","4","6","4","1","5","9","9"
"Acc_3","2","3","4","5","2","3","7","3","6","8"
"Acc_4","2","3","2","5","3","5","4","5","8","6"
"Acc_5","2","2","3","1","2","6","6","9","2","10"
"Acc_6","1","3","1","4","5","4","6","9","3","10"
"Acc_7","1","1","3","5","6","6","1","7","7","6"
"Acc_8","1","2","3","2","3","5","5","1","5","9"
"Acc_9","1","3","3","3","2","7","2","9","3","8"
"Acc_10","1","3","2","3","4","6","7","9","8","1"
"Acc_11","1","1","4","5","1","2","1","9","10","6"
"Acc_12","2","3","2","1","2","7","8","2","10","3"
"Acc_13","1","3","3","1","6","6","4","4","9","6"
"Acc_14","1","1","1","4","4","1","4","1","2","9"
"Acc_15","1","1","2","2","3","1","7","2","8","10"
"Acc_16","2","3","3","3","5","1","1","8","4","2"
"Acc_17","2","3","3","2","4","3","8","7","7","4"
"Acc_18","2","3","4","5","6","2","3","8","10","1"
"Acc_19","2","3","4","2","3","4","3","9","5","7"
"Acc_20","1","1","1","1","6","2","2","7","5","4"
"Acc_21","1","1","1","4","2","6","7","9","7","1"
"Acc_22","1","1","4","3","2","4","3","4","6","8"
"Acc_23","1","1","4","5","4","1","5","4","9","11"
"Acc_24","2","3","2","1","3","2","4","3","6","1"
"Acc_25","1","3","2","3","3","5","8","5","10","8"
"Acc_26","1","3","3","4","1","6","5","6","9","9"
"Acc_27","2","1","3","1","5","2","8","2","10","5"
"Acc_28","2","3","1","2","6","5","1","3","8","5"
"Acc_29","2","2","4","4","3","5","6","5","7","2"
"Acc_30","2","2","4","2","2","3","1","6","4","7"
"Acc_31","1","1","3","1","6","3","7","2","4","11"
"Acc_32","1","3","3","3","5","7","2","9","8","2"
"Acc_33","2","3","3","2","2","1","5","6","4","7"
"Acc_34","2","2","1","4","1","4","3","3","6","4"
"Acc_35","2","1","1","3","6","5","2","6","5","8"
"Acc_36","1","1","2","1","3","3","4","6","10","7"
"Acc_37","2","3","2","5","6","6","3","2","4","9"
"Acc_38","2","1","2","5","3","5","1","6","8","2"
"Acc_39","1","2","1","5","2","2","4","4","4","6"
"Acc_40","1","1","4","4","1","4","1","8","9","11"
"Acc_41","1","1","3","1","1","3","2","4","1","5"
"Acc_42","1","1","2","3","4","5","8","4","9","2"
"Acc_43","1","2","3","3","3","3","2","7","4","2"
"Acc_44","2","1","4","2","1","1","1","6","10","3"
"Acc_45","2","3","4","1","1","1","5","8","4","9"
"Acc_46","1","2","3","2","5","3","3","7","3","6"
"Acc_47","2","2","1","2","3","2","5","6","8","6"
"Acc_48","1","1","2","3","5","1","5","8","5","6"
"Acc_49","1","1","2","1","3","1","5","2","3","9"
"Acc_50","2","2","2","5","4","7","2","2","8","2"
"Acc_51","1","1","3","5","6","5","1","5","2","4"
"Acc_52","1","1","4","3","3","2","3","9","6","10"
"Acc_53","2","3","1","1","4","4","7","7","10","9"
"Acc_54","1","2","1","5","6","5","7","1","1","1"
"Acc_55","2","2","3","3","3","5","6","1","4","4"
"Acc_56","2","2","4","4","1","1","2","8","7","2"
"Acc_57","2","1","4","2","1","2","2","5","10","11"
"Acc_58","2","1","3","1","1","7","3","5","8","9"
"Acc_59","1","1","2","5","3","5","5","3","4","3"
"Acc_60","1","2","2","5","3","5","3","5","4","1"
"Acc_61","1","1","1","3","6","7","1","6","2","2"
"Acc_62","2","2","2","1","6","6","4","3","4","2"
"Acc_63","2","3","3","1","5","3","2","1","9","7"
"Acc_64","2","3","1","2","6","1","1","6","10","3"
"Acc_65","1","3","1","3","1","1","8","6","8","2"
"Acc_66","1","1","4","5","4","5","7","6","7","9"
"Acc_67","1","1","1","2","6","7","4","6","5","10"
"Acc_68","2","2","1","4","6","1","7","3","10","6"
"Acc_69","2","1","2","1","3","7","5","9","8","3"
"Acc_70","2","3","3","5","5","2","8","4","7","3"
"Acc_71","2","1","3","4","3","6","2","2","4","8"
"Acc_72","2","3","3","5","4","2","5","5","9","1"
"Acc_73","2","3","3","4","1","4","5","4","2","3"
"Acc_74","1","3","2","3","1","1","6","3","10","8"
"Acc_75","2","2","4","5","4","4","5","4","5","11"
"Acc_76","2","1","1","2","6","1","2","9","5","2"
"Acc_77","2","1","3","1","2","5","2","5","1","4"
"Acc_78","1","2","4","4","3","5","5","8","8","7"
"Acc_79","1","1","2","5","4","5","8","5","6","9"
"Acc_80","1","3","3","4","3","3","2","3","1","6"
"Acc_81","2","3","4","2","3","4","8","4","1","4"
"Acc_82","1","1","4","4","4","6","6","3","7","11"
"Acc_83","1","2","4","5","6","2","4","4","10","5"
"Acc_84","1","3","4","2","2","3","7","2","9","2"
"Acc_85","1","3","2","2","1","5","3","7","5","1"
"Acc_86","1","1","3","1","3","4","2","5","2","2"
"Acc_87","2","1","1","3","4","2","2","5","9","10"
"Acc_88","1","3","4","4","5","4","5","2","3","10"
"Acc_89","1","3","4","5","2","7","2","6","4","5"
"Acc_90","2","3","3","5","2","6","7","7","1","1"
"Acc_91","1","1","4","4","3","1","6","5","8","4"
"Acc_92","2","1","2","2","4","6","6","7","5","8"
"Acc_93","1","3","2","4","3","5","3","7","6","3"
"Acc_94","1","1","2","4","1","2","5","3","8","8"
"Acc_95","2","3","1","3","5","6","5","9","5","9"
"Acc_96","2","1","3","2","6","1","7","6","3","11"
"Acc_97","1","2","1","1","1","5","4","2","3","7"
"Acc_98","2","2","3","3","5","6","8","1","10","9"
"Acc_99","1","1","1","4","1","4","5","6","1","7"
"Acc_100","2","1","3","1","6","6","8","7","1","5"
