"ID","value"
"Acc_1",48
"Acc_2",45
"Acc_3",48
"Acc_4",44
"Acc_5",44
"Acc_6",38
"Acc_7",36
"Acc_8",40
"Acc_9",37
"Acc_10",44
"Acc_11",46
"Acc_12",46
"Acc_13",43
"Acc_14",45
"Acc_15",51
"Acc_16",41
"Acc_17",41
"Acc_18",53
"Acc_19",48
"Acc_20",47
"Acc_21",52
"Acc_22",51
"Acc_23",47
"Acc_24",47
"Acc_25",43
"Acc_26",51
"Acc_27",47
"Acc_28",43
"Acc_29",37
"Acc_30",48
"Acc_31",46
"Acc_32",47
"Acc_33",34
"Acc_34",39
"Acc_35",44
"Acc_36",46
"Acc_37",47
"Acc_38",46
"Acc_39",45
"Acc_40",49
"Acc_41",47
"Acc_42",49
"Acc_43",49
"Acc_44",43
"Acc_45",45
"Acc_46",40
"Acc_47",37
"Acc_48",41
"Acc_49",44
"Acc_50",44
"Acc_51",43
"Acc_52",52
"Acc_53",46
"Acc_54",45
"Acc_55",47
"Acc_56",47
"Acc_57",57
"Acc_58",47
"Acc_59",50
"Acc_60",46
"Acc_61",51
"Acc_62",50
"Acc_63",44
"Acc_64",43
"Acc_65",44
"Acc_66",47
"Acc_67",46
"Acc_68",39
"Acc_69",47
"Acc_70",47
"Acc_71",40
"Acc_72",42
"Acc_73",32
"Acc_74",50
"Acc_75",43
"Acc_76",43
"Acc_77",40
"Acc_78",43
"Acc_79",49
"Acc_80",59
"Acc_81",43
"Acc_82",41
"Acc_83",46
"Acc_84",45
"Acc_85",42
"Acc_86",41
"Acc_87",51
"Acc_88",41
"Acc_89",49
"Acc_90",44
"Acc_91",53
"Acc_92",32
"Acc_93",36
"Acc_94",39
"Acc_95",47
"Acc_96",40
"Acc_97",43
"Acc_98",51
"Acc_99",45
"Acc_100",45
